date,ozone,pm25,co
2002-05-01,0.027156499999999993,10.600000000000005,0.8232196999999994
2002-05-02,0.017311199999999895,25.269230769230752,1.1395833000000015
2002-05-03,0.029998600000000018,8.833333333333345,0.7310515999999997
2002-05-04,0.024308800000000037,6.799999999999995,0.6368872999999998
2002-05-05,0.03092520000000031,7.93333333333333,0.6675000000000009
2002-05-06,0.02905000000000002,12.549999999999976,0.8094562999999995
2002-05-07,0.022383399999999984,14.900000000000018,0.9665184000000002
2002-05-08,0.029397399999999893,9.571428571428566,0.8361230999999991
2002-05-09,0.011516600000000005,7.350000000000005,0.9179167000000006
2002-05-10,0.03346939999999993,9.750000000000002,0.8479167000000004
2002-05-11,0.03143600000000002,7.046666666666655,0.6412499000000004
2002-05-12,0.03139180000000003,12.599999999999996,0.8012500000000001
2002-05-13,0.024125200000000024,6.300000000000006,0.8315930999999995
2002-05-14,0.031108399999999987,5.906666666666695,0.5705043000000044
2002-05-15,0.027121000000000034,5.850000000000011,0.5461363999999997
2002-05-16,0.03781660000000006,12.649999999999988,0.6902650999999999
2002-05-17,0.03039440000000008,14.235714285714291,0.7158331999999973
2002-05-18,0.023241799999999976,3.5499999999999927,0.5604167999999998
2002-05-19,0.029866600000000007,5.050000000000008,0.44333330000000004
2002-05-20,0.027141599999999922,7.373333333333353,0.5041447000000002
2002-05-21,0.01775580000000001,4.650000000000002,0.5140441999999998
2002-05-22,0.020383199999999987,6.949999999999993,0.5970832999999998
2002-05-23,0.029987599999999604,14.080000000000032,0.7020237999999975
2002-05-24,0.04182240000000006,22.56666666666663,0.7030405999999998
2002-05-25,0.0324836,5.9500000000000055,0.5233335000000003
2002-05-26,0.019258199999999993,11.086666666666716,0.6599998999999983
2002-05-27,0.01959159999999996,15.066666666666675,0.7829164999999999
2002-05-28,0.01210000000000002,17.54999999999997,0.8230708
2002-05-29,0.015644400000000037,17.606249999999907,0.8279545999999972
2002-05-30,0.009099999999999997,13.199999999999983,0.7750547999999999
2002-05-31,0.023058200000000015,13.350000000000012,0.7883711000000001
2002-06-01,0.03543320000000007,16.119999999999962,0.7291665999999992
2002-06-02,0.03329180000000005,11.55000000000001,0.6282540999999999
2002-06-03,0.025433400000000005,5.400000000000003,0.5908792000000002
2002-06-04,0.03797919999999993,7.837499999999949,0.6070833999999966
2002-06-05,0.028213799999999976,13.75,0.7487499
2002-06-06,0.0213694,10.800000000000004,0.8438295000000001
2002-06-07,0.022266400000000037,5.914285714285709,0.6828788000000018
2002-06-08,0.024675600000000034,6.7999999999999945,0.6783332
2002-06-09,0.03900839999999999,17.549999999999986,0.6425000999999991
2002-06-10,0.02965819999999988,18.44666666666666,0.8298057000000014
2002-06-11,0.051749999999999935,36.666666666666636,0.8012500000000015
2002-06-12,0.031541599999999975,31.59999999999999,0.8060027999999997
2002-06-13,0.01724179999999998,12.000000000000021,0.7620283999999974
2002-06-14,0.018804400000000027,5.0,0.7785228999999994
2002-06-15,0.016060800000000007,9.550000000000008,0.7853770999999996
2002-06-16,0.024533399999999875,13.306249999999979,0.672469200000001
2002-06-17,0.025499799999999996,11.050000000000004,0.6584999999999998
2002-06-18,0.023958400000000015,11.350000000000012,0.6824009999999998
2002-06-19,0.02431099999999996,19.537499999999927,0.7600239000000001
2002-06-20,0.029858200000000022,19.0,0.9239773999999998
2002-06-21,0.029475,13.200000000000003,0.7374242999999996
2002-06-22,0.04715859999999972,23.59374999999998,0.6924998999999997
2002-06-23,0.0559966,26.14999999999998,0.6254166000000001
2002-06-24,0.04484179999999997,32.900000000000055,0.7834963000000006
2002-06-25,0.03340679999999983,21.593333333333316,0.8576644999999986
2002-06-26,0.029936200000000045,40.549999999999976,1.0103322000000003
2002-06-27,0.0392666,22.550000000000022,0.7429167999999998
2002-06-28,0.023438600000000073,13.343750000000025,0.6975000999999985
2002-06-29,0.029750000000000002,10.249999999999998,0.7300000000000003
2002-06-30,0.03893599999999999,16.299999999999983,0.7387698000000004
2002-07-01,0.04611659999999993,27.81875000000009,0.7424999999999976
2002-07-02,0.05221659999999995,42.70000000000002,0.8633332999999994
2002-07-03,0.0428668,32.09999999999998,0.8357235999999999
2002-07-04,0.05010840000000046,23.77500000000007,0.6070832000000017
2002-07-05,0.02670819999999996,8.199999999999992,0.48803539999999984
2002-07-06,0.027922000000000013,37.65000000000006,0.5931945000000001
2002-07-07,0.03784179999999925,80.47500000000011,0.8358335000000077
2002-07-08,0.05354180000000006,46.099999999999994,0.7924999999999998
2002-07-09,0.049068200000000034,51.75,0.8287499000000002
2002-07-10,0.03107099999999996,21.78124999999993,0.670289899999998
2002-07-11,0.022599800000000017,4.300000000000004,0.5370453999999999
2002-07-12,0.03411380000000003,10.000000000000005,0.7858928000000001
2002-07-13,0.03666319999999981,11.474999999999977,0.6811667
2002-07-14,0.03649179999999992,12.400000000000013,0.6779166000000001
2002-07-15,0.03974999999999993,21.700000000000017,0.8039592000000002
2002-07-16,0.02630960000000019,11.342857142857182,0.7767424000000015
2002-07-17,0.027899999999999942,16.100000000000016,0.9830920000000005
2002-07-18,0.05423340000000004,42.600000000000065,0.9737499999999999
2002-07-19,0.04425000000000052,38.44666666666655,1.020681799999998
2002-07-20,0.04157060000000004,20.75,0.8262500999999999
2002-07-21,0.02945460000000001,13.299999999999995,0.6103570999999998
2002-07-22,0.03236660000000027,18.014285714285666,0.6670833000000038
2002-07-23,0.04171680000000009,23.800000000000004,0.7791776000000004
2002-07-24,0.028102599999999978,8.299999999999986,0.7280301999999998
2002-07-25,0.021202799999999914,5.218750000000013,0.6153407999999982
2002-07-26,0.018091800000000026,5.650000000000003,0.6338998000000005
2002-07-27,0.010053600000000011,9.600000000000009,0.7075593999999995
2002-07-28,0.026066600000000197,23.462499999999963,0.9608334000000022
2002-07-29,0.03961659999999994,29.0,0.8371013999999997
2002-07-30,0.03524999999999997,19.04999999999999,0.7388731250000002
2002-07-31,0.03723060000000033,12.720000000000041,0.7885416250000015
2002-08-01,0.04849159999999998,21.850000000000016,1.1402082499999995
2002-08-02,0.048566800000000035,26.75,0.9591667000000003
2002-08-03,0.04230000000000021,20.526666666666713,0.8191667000000016
2002-08-04,0.03717519999999998,22.600000000000005,0.9220833999999999
2002-08-05,0.039525000000000005,29.0,0.7255043000000001
2002-08-06,0.016147199999999893,5.906250000000009,0.5077073999999993
2002-08-07,0.015024799999999994,3.5,0.6262500999999997
2002-08-08,0.0166136,4.499999999999999,0.7196229999999999
2002-08-09,0.03142499999999991,7.039999999999974,0.7583333000000027
2002-08-10,0.049820999999999914,12.05,0.6454166000000005
2002-08-11,0.04783359999999996,13.649999999999988,0.6457198
2002-08-12,0.038066599999999756,28.366666666666593,0.9254891000000007
2002-08-13,0.054849999999999975,45.75,0.9304165999999999
2002-08-14,0.044750200000000004,36.40000000000003,0.8775001999999997
2002-08-15,0.018424800000000182,12.381249999999955,0.685712700000002
2002-08-16,0.024925000000000034,21.40000000000004,0.9878887000000002
2002-08-17,0.042574999999999974,26.55000000000002,0.8991667000000004
2002-08-18,0.03821680000000002,26.031249999999876,0.9494318000000064
2002-08-19,0.04000820000000001,15.399999999999986,0.8400000999999997
2002-08-20,0.02704119999999999,12.5,0.8895831999999999
2002-08-21,0.03388339999999987,9.806250000000055,0.799444300000001
2002-08-22,0.02905840000000004,10.050000000000006,0.7148301000000002
2002-08-23,0.026999800000000008,15.000000000000009,0.8925211000000001
2002-08-24,0.010638400000000017,8.624999999999995,1.071354249999999
2002-08-25,0.029458200000000025,9.599999999999987,0.8081666000000005
2002-08-26,0.017308400000000036,14.200000000000005,0.8750000000000001
2002-08-27,0.03244059999999996,15.684615384615363,1.080162500000003
2002-08-28,0.018100599999999977,6.600000000000006,0.6832792999999999
2002-08-29,0.006016800000000002,3.3999999999999972,0.7333333999999995
2002-08-30,0.004975200000000018,6.275000000000025,0.8547940000000013
2002-08-31,0.01674179999999999,9.450000000000015,0.8993056000000003
2002-09-01,0.019725000000000034,5.849999999999998,0.5136842000000001
2002-09-02,0.01843340000000006,3.820000000000004,0.5520832999999998
2002-09-03,0.016508400000000024,10.649999999999991,0.9016666000000003
2002-09-04,0.022643400000000043,20.39999999999999,0.8938912999999998
2002-09-05,0.02166659999999997,6.513333333333343,0.6962500999999981
2002-09-06,0.0168582,6.099999999999994,0.8395835000000003
2002-09-07,0.028019399999999986,12.700000000000022,1.2406061
2002-09-08,0.03047480000000004,12.31999999999999,0.8170833000000005
2002-09-10,0.008833200000000005,12.19999999999999,1.1212115000000002
2002-09-11,0.022713199999999906,8.556249999999967,0.702916500000001
2002-09-12,0.01692520000000001,3.9500000000000064,0.6889210999999998
2002-09-13,0.029691599999999943,13.099999999999989,0.9516668000000007
2002-09-14,0.028358599999999633,18.037500000000097,0.8209092000000008
2002-09-15,0.015308399999999991,11.549999999999978,0.7466667000000002
2002-09-16,0.01333340000000001,14.199999999999978,0.8064674
2002-09-17,0.014291599999999845,11.464285714285761,0.906513699999999
2002-09-18,0.017160399999999992,10.66666666666667,0.9422045000000001
2002-09-19,0.024314199999999994,11.8,0.9259419999999998
2002-09-20,0.020983400000000277,8.80000000000001,0.7929166999999999
2002-09-21,0.0204278,7.5,0.7827649999999996
2002-09-22,0.017699799999999984,4.9999999999999964,0.6873529000000006
2002-09-23,0.01805140000000022,6.856250000000021,0.7563586999999993
2002-09-24,0.012074999999999987,7.149999999999993,0.8523414000000001
2002-09-25,0.014328799999999992,8.100000000000005,0.8759900999999998
2002-09-26,0.00687500000000004,8.437499999999995,0.9088259
2002-09-27,0.006450000000000003,5.04999999999999,0.9651138
2002-09-28,0.019983399999999974,8.850000000000012,0.7675000000000004
2002-09-29,0.0162418000000001,7.618749999999977,0.8024998999999993
2002-09-30,0.01770559999999999,9.649999999999991,0.9979709000000002
2002-10-01,0.016604000000000004,18.100000000000016,0.9900001000000002
2002-10-02,0.020650200000000053,33.01875000000006,1.1353029999999975
2002-10-03,0.015691600000000014,25.34999999999999,0.9627263999999996
2002-10-04,0.017870800000000023,8.5,0.9123864000000004
2002-10-05,0.02721679999999971,16.98666666666673,0.7533334000000018
2002-10-06,0.0201418,4.750000000000005,0.6562498999999997
2002-10-07,0.019725199999999995,10.399999999999991,0.7778274000000003
2002-10-08,0.01071240000000003,6.2571428571428545,0.7711765999999981
2002-10-09,0.015816600000000014,7.16666666666667,0.9624999999999996
2002-10-10,0.017491800000000012,5.899999999999997,0.8974998999999996
2002-10-11,0.019545999999999897,4.913333333333309,0.8467803000000002
2002-10-12,0.021758199999999984,2.2,0.7012499000000002
2002-10-13,0.013716599999999989,7.2,0.8583333000000004
2002-10-14,0.01570839999999995,4.626666666666682,0.647083300000001
2002-10-15,0.013091799999999997,5.849999999999993,0.8862500000000004
2002-10-16,0.010451799999999997,2.850000000000003,0.7690240999999997
2002-10-17,0.008050199999999959,7.940000000000011,0.8647293999999985
2002-10-18,0.008547200000000001,9.100000000000016,0.8125
2002-10-19,0.015083400000000023,13.000000000000009,0.9004542999999995
2002-10-20,0.01289980000000001,7.375000000000049,0.7183332999999985
2002-10-21,0.01061479999999999,7.7,0.8260226
2002-10-22,0.007491599999999996,10.250000000000002,0.9513043999999998
2002-10-23,0.007522600000000055,11.912500000000007,0.8999721999999991
2002-10-24,0.005633399999999993,7.649999999999995,0.8782564999999994
2002-10-25,0.010362199999999981,9.000000000000002,0.9158711
2002-10-26,0.01171679999999986,6.975000000000019,0.7787499999999996
2002-10-27,0.01501679999999999,9.099999999999984,0.7008332999999997
2002-10-28,0.007554999999999999,7.949999999999993,0.7425757999999995
2002-10-29,0.008816799999999925,7.453333333333375,0.8237501000000013
2002-10-30,0.009243599999999992,4.900000000000002,0.8064722000000001
2002-10-31,0.006203999999999997,9.650000000000013,0.8724431249999993
2002-11-01,0.010480400000000141,12.700000000000012,0.8585140000000004
2002-11-02,0.010248800000000011,10.349999999999984,0.6878624000000003
2002-11-03,0.011083499999999993,8.09999999999999,0.6845834
2002-11-04,0.0012812499999999931,19.486666666666753,1.0488768000000006
2002-11-05,0.009947750000000002,13.33333333333333,0.8091667000000003
2002-11-06,0.010503500000000021,5.750000000000002,0.7682015999999999
2002-11-07,0.010937499999999994,6.706666666666657,0.6908333999999995
2002-11-08,0.003656250000000001,13.949999999999994,0.9470831999999998
2002-11-09,0.003738499999999998,22.649999999999984,1.0079165999999997
2002-11-10,0.015750000000000035,11.607142857142893,0.9183334000000031
2002-11-11,0.004020749999999998,9.500000000000004,0.9620833000000004
2002-11-12,0.007197999999999992,10.149999999999997,1.0105682
2002-11-13,0.004895750000000055,8.056249999999986,0.937499999999998
2002-11-14,0.0023127500000000014,20.700000000000028,1.1582788999999998
2002-11-15,0.001364750000000001,17.749999999999993,1.2823612000000002
2002-11-16,0.010760499999999982,8.933333333333328,0.9737501000000008
2002-11-17,0.009614500000000003,4.0,0.9324999999999998
2002-11-18,0.010965250000000005,5.599999999999996,0.8247384
2002-11-19,0.003270749999999975,15.637500000000022,0.9783334000000009
2002-11-20,0.0013594999999999992,29.09999999999996,1.2737109000000006
2002-11-21,0.0013437500000000008,34.949999999999974,1.7254166999999998
2002-11-22,0.0015729999999999807,18.293749999999964,1.1045932000000052
2002-11-23,0.011640750000000016,5.099999999999996,0.6308332999999999
2002-11-24,0.006656500000000001,14.800000000000015,0.7416667000000005
2002-11-25,0.004010500000000019,27.093750000000018,1.3804164999999968
2002-11-26,0.005187499999999999,10.599999999999984,0.7901736999999998
2002-11-27,0.010072999999999995,6.300000000000004,0.7429924000000006
2002-11-28,0.012500249999999949,10.566666666666654,0.6304166999999998
2002-11-29,0.004582999999999995,20.5,0.7787499999999998
2002-11-30,0.003916999999999999,15.600000000000012,0.9662501000000001
2002-12-01,0.018451250000000023,4.526666666666654,0.6174006999999975
2002-12-02,0.003781250000000001,16.399999999999988,0.9158332999999999
2002-12-03,0.01634350000000002,5.549999999999989,0.6707000000000001
2002-12-04,0.004677249999999998,12.643750000000024,0.7408334000000011
2002-12-05,0.004176999999999999,11.0,0.8036183999999997
2002-12-06,0.005812499999999997,16.25,0.7980064000000002
2002-12-07,0.003317999999999995,30.24666666666674,0.8770835000000011
2002-12-08,0.012427250000000013,23.600000000000012,0.8145833
2002-12-09,0.007382000000000009,11.75,0.7952961000000002
2002-12-10,0.002448000000000021,31.607142857142833,1.346530000000004
2002-12-11,0.006349000000000003,14.649999999999988,0.9779168000000003
2002-12-12,0.005500000000000006,6.25,0.8777776666666663
2002-12-13,0.00661225000000006,18.880000000000038,1.1469860000000007
2002-12-14,0.011994750000000005,6.099999999999996,0.7954166
2002-12-15,0.010677000000000008,11.449999999999992,0.7675002
2002-12-16,0.0064065,11.362499999999997,0.8058151999999998
2002-12-17,0.010166750000000002,6.149999999999991,0.7860226999999996
2002-12-18,0.003708249999999999,21.0,1.2821590999999992
2002-12-19,0.0018960000000000084,21.26875,1.4560183333333325
2002-12-20,0.005572750000000001,8.150000000000002,1.2640623749999997
2002-12-21,0.005464499999999998,9.0,0.9281249999999999
2002-12-22,0.006791750000000027,11.40666666666669,1.1380209999999984
2002-12-23,0.007854250000000002,10.300000000000006,0.9259943749999999
2002-12-24,0.010630999999999993,7.400000000000004,0.8674266250000001
2002-12-25,0.012208250000000014,6.6000000000000005,0.5734373750000006
2002-12-26,0.018708250000000017,4.399999999999998,0.5593750000000003
2002-12-27,0.008270750000000002,11.399999999999995,0.7109375000000002
2002-12-28,0.00659350000000002,20.326666666666668,0.7619792499999972
2002-12-29,0.007694750000000009,17.449999999999992,0.7477451250000003
2002-12-30,0.005333749999999999,10.100000000000005,0.6387499999999997
2002-12-31,0.0021014999999999797,29.693333333333293,1.1429166000000028
2003-01-01,0.00810425,23.0,0.7575876000000005
2003-01-02,0.010270999999999988,7.700000000000005,0.5891666000000001
2003-01-03,0.010666499999999884,10.578571428571424,0.5602651000000003
2003-01-04,0.013135499999999996,5.749999999999999,0.7286457500000004
2003-01-05,0.003980250000000003,13.399999999999993,0.8015256250000002
2003-01-06,0.002385500000000005,23.157142857142873,1.0716383749999996
2003-01-07,0.008198000000000004,10.700000000000006,0.7119296249999998
2003-01-08,0.0019065000000000002,17.349999999999987,0.9041665999999997
2003-01-09,0.0047274999999999835,12.249999999999972,0.8429167000000016
2003-01-10,0.012124999999999988,7.300000000000002,0.7284848000000007
2003-01-11,0.014588749999999994,6.5,0.5616667
2003-01-12,0.01135825000000002,9.47333333333333,0.6305277999999973
2003-01-13,0.011031249999999986,13.499999999999996,0.7739772999999998
2003-01-14,0.015822750000000003,5.799999999999992,0.6483334
2003-01-15,0.011833249999999965,11.630769230769248,0.7051665000000007
2003-01-16,0.0049363333333333325,15.450000000000015,0.8004168000000004
2003-01-17,0.0151915,18.749999999999996,0.8571211999999999
2003-01-18,0.008322999999999975,14.653846153846112,0.7935318000000002
2003-01-19,0.00502474999999999,22.5,0.8141388
2003-01-20,0.017166500000000022,10.100000000000012,0.7154166999999999
2003-01-21,0.01713199999999996,8.516666666666689,0.7077777000000023
2003-01-22,0.017044249999999976,7.533333333333337,0.7042012
2003-01-23,0.016367749999999986,8.5,0.6895834000000002
2003-01-24,0.01646875000000011,7.307692307692322,0.7262135999999979
2003-01-25,0.0064582500000000004,17.449999999999978,0.7675000000000002
2003-01-26,0.0028075,28.299999999999983,1.0520284
2003-01-27,0.018166749999999943,8.436363636363645,0.6587500999999982
2003-01-28,0.003197749999999996,19.033333333333363,0.8700000000000004
2003-01-29,0.0018020000000000009,52.25,1.44875
2003-01-30,0.002885499999999989,30.292307692307606,1.2078038999999994
2003-01-31,0.0012497500000000004,25.45000000000003,1.0425740000000006
2003-02-01,0.0022362500000000017,17.350000000000012,0.8256060999999997
2003-02-02,0.012676999999999928,10.391666666666644,0.680833200000001
2003-02-03,0.006989499999999996,15.950000000000022,0.8075000999999997
2003-02-04,0.006763999999999995,16.899999999999988,0.9837500000000002
2003-02-05,0.017864500000000068,6.950000000000032,0.7862608999999974
2003-02-06,0.006260249999999989,14.599999999999985,0.933796333333333
2003-02-07,0.0056352500000000005,15.949999999999992,0.9502162500000005
2003-02-08,0.011239499999999937,17.37692307692306,0.6677082499999991
2003-02-09,0.006166499999999999,22.600000000000016,0.742187625
2003-02-10,0.0047655,22.89999999999999,0.9785552499999999
2003-02-11,0.011437250000000006,13.030769230769238,0.7230301249999993
2003-02-12,0.01331275,12.700000000000005,0.7765626249999995
2003-02-13,0.015676999999999996,10.600000000000012,0.7475852500000002
2003-02-14,0.01173949999999991,12.54166666666665,0.7991168750000001
2003-02-15,0.02017149999999999,10.550000000000008,0.8966053749999996
2003-02-16,0.0178855,8.650000000000002,0.7885418750000003
2003-02-17,0.02074999999999996,12.453846153846191,0.6515625
2003-02-18,0.006060249999999992,14.14999999999999,0.8901041250000005
2003-02-19,0.0022812500000000007,34.1,1.2114582500000004
2003-02-20,0.00465625,30.115384615384695,1.1802425000000025
2003-02-21,0.0017812500000000011,39.40000000000003,1.4419563999999985
2003-02-22,0.00824275000000001,18.200000000000024,1.3276191000000002
2003-02-23,0.01465650000000001,10.541666666666684,1.0449999000000012
2003-02-24,0.007885499999999995,15.249999999999991,0.9075793000000006
2003-02-25,0.020536249999999978,11.149999999999993,0.7707127000000005
2003-02-26,0.014062500000000002,14.284615384615426,0.8209519999999989
2003-02-27,0.015000000000000003,15.100000000000012,0.8387500999999998
2003-03-01,0.004270749999999983,27.469230769230876,0.8758335000000018
2003-03-02,0.009875249999999999,15.599999999999998,1.0120832999999998
2003-03-03,0.021187499999999995,6.750000000000002,0.6491667000000004
2003-03-04,0.006718749999999913,14.875000000000068,0.9274999999999983
2003-03-05,0.0033490000000000013,29.75000000000002,1.5431056
2003-03-06,0.0156195,13.649999999999991,0.8016665000000002
2003-03-07,0.012145999999999978,14.275000000000011,0.8410307000000022
2003-03-08,0.00939149999999999,26.549999999999976,1.0432954000000003
2003-03-09,0.02378124999999998,14.09999999999999,0.8004166999999999
2003-03-10,0.020343749999999942,9.875,0.6854166000000014
2003-03-11,0.007177000000000003,19.650000000000002,0.8529168
2003-03-12,0.0023339999999999975,35.500000000000014,1.0996590000000004
2003-03-13,0.011562500000000017,27.338461538461626,1.0372303999999997
2003-03-14,0.012687249999999997,9.949999999999992,0.746591
2003-03-15,0.006782749999999997,13.349999999999985,0.8699999999999998
2003-03-16,0.009041749999999994,13.576923076923046,1.0262498999999972
2003-03-17,0.0046562499999999955,16.150000000000006,1.3427174000000002
2003-03-18,0.020830000000000008,28.04999999999999,0.9596969000000002
2003-03-19,0.026489750000000194,11.557142857142894,0.6825377999999965
2003-03-20,0.01922475000000002,7.099999999999999,0.7758087999999997
2003-03-21,0.0035519999999999987,15.950000000000003,1.1533332999999995
2003-03-22,0.018679250000000095,12.550000000000017,0.7316668000000013
2003-03-23,0.017750000000000002,9.800000000000008,0.6001645
2003-03-24,0.008333749999999996,15.799999999999997,0.8529167000000001
2003-03-25,0.016781250000000043,20.238461538461554,0.853508800000001
2003-03-26,0.013552000000000002,19.299999999999997,0.9407690999999988
2003-03-27,0.013385500000000009,11.549999999999985,0.7762499999999999
2003-03-28,0.022843750000000027,12.10769230769226,1.0325002000000019
2003-03-29,0.020680500000000015,7.699999999999994,0.7733332999999996
2003-03-30,0.020218999999999987,6.699999999999993,0.6808332999999999
2003-03-31,0.026774599999999968,5.546153846153839,0.6229167000000013
2003-04-01,0.010524999999999991,12.999999999999998,0.9143181999999996
2003-04-02,0.01251660000000001,30.55,1.3813586999999998
2003-04-03,0.024878399999999933,22.19166666666676,0.9860525000000007
2003-04-04,0.019816800000000002,13.399999999999986,0.9726368000000001
2003-04-05,0.017525000000000016,13.5,0.9829168
2003-04-06,0.029916800000000045,5.915384615384637,0.7594631999999978
2003-04-07,0.023799999999999953,5.400000000000002,0.8390398
2003-04-08,0.01918060000000001,10.8,0.9259469999999993
2003-04-09,0.014121600000000041,12.700000000000035,0.8522728000000018
2003-04-10,0.026450000000000033,9.650000000000016,0.8021324
2003-04-11,0.020313600000000015,6.549999999999995,0.7398007
2003-04-12,0.03309979999999993,5.7230769230769525,0.7504167000000059
2003-04-13,0.028324999999999993,5.249999999999997,0.6625000000000003
2003-04-14,0.02496839999999997,9.200000000000001,0.8065150000000004
2003-04-15,0.028458399999999672,16.353846153846153,0.9263307000000008
2003-04-16,0.041758200000000016,21.200000000000024,0.8291666000000001
2003-04-17,0.03196679999999997,6.599999999999989,0.6540493000000008
2003-04-18,0.027533199999999904,8.746153846153872,0.7412120999999993
2003-04-19,0.025842600000000018,7.599999999999985,0.6837501000000004
2003-04-20,0.029808400000000016,6.8,0.6933333999999997
2003-04-21,0.02245000000000016,10.041666666666679,0.7057608999999996
2003-04-22,0.014041600000000008,9.399999999999986,0.8120833000000002
2003-04-23,0.02377219999999999,4.35,0.5358332999999997
2003-04-24,0.03196660000000041,5.261538461538477,0.5160143999999989
2003-04-25,0.03537919999999996,8.950000000000003,0.6531747000000003
2003-04-26,0.03038379999999995,7.000000000000003,0.6358334000000003
2003-04-27,0.026566599999999902,8.507692307692345,0.7483333000000005
2003-04-28,0.028099799999999994,16.099999999999994,0.9453441000000001
2003-04-29,0.02489320000000001,17.300000000000033,0.7343253999999996
2003-04-30,0.027450200000000067,6.423076923076921,0.5583332999999998
2003-05-01,0.019816599999999972,15.149999999999993,0.8187868000000001
2003-05-02,0.02125020000000004,8.399999999999991,0.7801629999999996
2003-05-03,0.030326999999999788,7.669230769230821,0.5491665999999982
2003-05-04,0.01840000000000001,9.300000000000002,0.7454166000000001
2003-05-05,0.02183320000000001,8.950000000000015,0.7741665999999999
2003-05-06,0.011111800000000095,18.492307692307616,0.9667658999999977
2003-05-07,0.0196752,28.699999999999978,1.0150378
2003-05-08,0.0118974,14.399999999999986,0.8571820999999997
2003-05-09,0.004291799999999976,22.300000000000065,1.0174999999999979
2003-05-10,0.0071915999999999855,25.350000000000005,1.2008331999999995
2003-05-11,0.02053339999999999,28.15000000000005,1.262083400000001
2003-05-12,0.016280599999999958,10.815384615384565,0.8965522999999972
2003-05-13,0.016423799999999978,3.6999999999999984,0.7129167000000003
2003-05-14,0.014875199999999983,6.150000000000002,0.6771376000000001
2003-05-15,0.023274999999999855,11.469230769230812,0.8116665999999978
2003-05-16,0.025065200000000024,6.199999999999994,0.6591666000000003
2003-05-17,0.022191600000000013,7.699999999999994,0.6708332999999997
2003-05-18,0.025100000000000063,9.108333333333304,0.8329164999999997
2003-05-19,0.01700839999999999,11.900000000000013,1.0775000000000001
2003-05-20,0.02021640000000001,15.749999999999998,1.2420833999999996
2003-05-21,0.004183399999999954,15.584615384615345,1.0124240999999994
2003-05-22,0.0100448,6.100000000000001,0.7548305000000003
2003-05-23,0.011500200000000014,8.200000000000001,0.7985117999999999
2003-05-24,0.01091640000000004,10.67692307692308,0.7508334000000013
2003-05-25,0.01520819999999998,12.200000000000022,0.8741666000000005
2003-05-26,0.0189,4.400000000000004,0.6854166999999998
2003-05-27,0.018491800000000037,8.35833333333331,0.8563333000000029
2003-05-28,0.010230600000000001,15.899999999999986,0.8688874000000001
2003-05-29,0.022145599999999998,18.09999999999997,0.8920833999999996
2003-05-30,0.016833199999999948,18.945454545454616,0.9465397999999996
2003-05-31,0.03176680000000002,22.633333333333347,0.9570833999999998
2003-06-01,0.026341599999999993,7.100000000000002,0.6591666999999996
2003-06-02,0.020652599999999983,7.66363636363639,0.6800194999999991
2003-06-03,0.018674599999999975,14.899999999999975,0.9720074999999989
2003-06-04,0.029624999999999995,7.850000000000002,0.8053937000000002
2003-06-05,0.018654200000000024,15.861538461538439,0.9740382999999969
2003-06-06,0.026397199999999996,16.69999999999997,0.8992576000000002
2003-06-07,0.035675199999999956,28.0,1.0991666000000004
2003-06-08,0.045658399999999905,18.28333333333331,0.8966665000000037
2003-06-09,0.027241599999999987,14.450000000000024,0.9958333999999998
2003-06-10,0.03742860000000001,11.699999999999998,0.8729169000000002
2003-06-11,0.016209400000000068,24.230769230769365,1.2530555000000034
2003-06-12,0.02804180000000001,25.350000000000033,1.3145834000000007
2003-06-13,0.016933199999999992,11.600000000000009,0.9299607999999998
2003-06-14,0.01628339999999997,23.038461538461437,0.9927082500000003
2003-06-15,0.02579139999999998,9.450000000000005,0.7541667499999994
2003-06-16,0.023786400000000013,4.3999999999999995,0.6083331999999999
2003-06-17,0.0227638,7.399999999999996,0.6791667000000013
2003-06-18,0.0106306,11.149999999999991,1.0324819000000003
2003-06-19,0.007708399999999996,25.1,1.3380356999999996
2003-06-20,0.023476000000000077,17.64615384615383,0.9529492000000005
2003-06-21,0.016875,8.34999999999999,0.8237498999999998
2003-06-22,0.016841600000000005,5.949999999999994,0.7989015000000002
2003-06-23,0.026963799999999906,15.858333333333357,0.9977082999999993
2003-06-24,0.03602519999999997,26.5,1.2299999999999998
2003-06-25,0.05395019999999991,29.100000000000037,0.9699999999999994
2003-06-26,0.06144179999999994,48.209090909090804,1.0241304000000022
2003-06-27,0.05232499999999999,53.45000000000009,0.9482403000000005
2003-06-28,0.045133599999999996,16.750000000000025,0.8229167000000003
2003-06-29,0.04151180000000002,23.446153846153997,0.8774999999999996
2003-06-30,0.03290259999999998,27.299999999999983,0.8925757000000005
2003-07-01,0.0358,11.150000000000013,0.7598026000000001
2003-07-02,0.044091599999999724,21.59999999999992,1.0010540000000006
2003-07-03,0.03124980000000001,9.200000000000003,0.9318674999999996
2003-07-04,0.049239499999999964,28.249999999999993,1.0466666999999998
2003-07-05,0.04767724999999973,35.80769230769218,0.8600002000000012
2003-07-06,0.03721874999999995,17.399999999999988,0.8095833999999996
2003-07-07,0.03384240000000001,23.799999999999976,1.0143253000000003
2003-07-08,0.03814459999999985,26.750000000000107,0.8135503999999987
2003-07-09,0.01536559999999999,16.250000000000007,0.8684783
2003-07-10,0.018015400000000004,7.750000000000003,0.8842263000000002
